symbol_name,buy_price,target_price,achievement
Whirlpool Corporation,16863,10740,36%
Polaris Industries Inc.,15453,12342,36%
Blackrock Enhanced Equity Dividend Trust,13504,4859,55%
Eagle Point Credit Company Inc.,5715,19650,36%
Arconic Inc.,5543,19328,32%
VictoryShares International High Div Volatility Wtd ETF,7430,15175,39%
John Hancock Tax Advantaged Dividend Income Fund,18617,8791,30%
"Royce Value Trust, Inc.",11405,6119,65%
Northrim BanCorp Inc,9370,14232,82%
Dorian LPG Ltd.,17964,7373,82%
"Avenue Therapeutics, Inc.",17933,15373,79%
"Town Sports International Holdings, Inc.",7557,19613,78%
Cowen Inc.,15147,19430,90%
"Urban Outfitters, Inc.",12703,14798,52%
"Willbros Group, Inc.",8787,10154,33%
Citizens First Corporation,15453,4045,72%
The Priceline Group Inc. ,7124,18900,49%
NOW Inc.,15011,15371,37%
Zion Oil & Gas Inc,13553,13779,81%
Destination Maternity Corporation,5825,8331,59%
Western Alliance Bancorporation,17477,18227,61%
SBA Communications Corporation,17581,13095,60%
PIMCO Municipal Income Fund,14728,15328,70%
EPR Properties,17445,9083,80%
Female Health Company (The),14967,12765,47%
BanColombia S.A.,8347,16353,48%
"Helmerich & Payne, Inc.",16523,4501,53%
"National CineMedia, Inc.",8917,6439,71%
"Proofpoint, Inc.",14667,16353,56%
Camden Property Trust,14662,12343,37%
Calgon Carbon Corporation,5352,13323,62%
Dean Foods Company,9538,11043,87%
"National Bankshares, Inc.",11163,10222,83%
Invitae Corporation,14569,10875,55%
"SITO Mobile, Ltd.",10448,14794,48%
Vina Concha Y Toro,16189,8751,47%
CyberArk Software Ltd.,14147,16446,88%
"China Automotive Systems, Inc.",16910,11829,81%
Scudder Strategic Municiple Income Trust,17908,14073,34%
Aspen Insurance Holdings Limited,6098,10911,31%
"CYS Investments, Inc.",7657,12367,86%
"Ascent Capital Group, Inc.",9926,14772,70%
VEON Ltd.,8865,14986,86%
Calpine Corporation,7035,12542,84%
"Summit Midstream Partners, LP",17002,8830,53%
"Unifi, Inc.",5079,11293,31%
TEGNA Inc.,7547,10660,86%
Valero Energy Partners LP,16863,10740,36%
Blackrock California Municipal 2018 Term Trust,15453,12342,36%
"Cardiovascular Systems, Inc.",13504,4859,55%
"BancorpSouth, Inc.",5715,19650,36%
Xactly Corporation,5543,19328,32%
"Entergy Arkansas, Inc.",7430,15175,39%
Kosmos Energy Ltd.,18617,8791,30%
GasLog LP.,11405,6119,65%
AMC Networks Inc.,9370,14232,82%
Endeavour Silver Corporation,17964,7373,82%
First Trust Emerging Markets AlphaDEX Fund,17933,15373,79%
"Avnet, Inc.",7557,19613,78%
"Allied Healthcare Products, Inc.",15147,19430,90%
Kimco Realty Corporation,12703,14798,52%
"Gamco Investors, Inc.",8787,10154,33%
LSI Industries Inc.,15453,4045,72%
iShares S&P Global Timber & Forestry Index Fund,7124,18900,49%
LMP Capital and Income Fund Inc.,15011,15371,37%
Dynatronics Corporation,13553,13779,81%
Magal Security Systems Ltd.,5825,8331,59%
HSBC Holdings plc,17477,18227,61%
Blackrock MuniYield Pennsylvania Quality Fund,17581,13095,60%
Amdocs Limited,14728,15328,70%
Koss Corporation,17445,9083,80%
"Sun Communities, Inc.",14967,12765,47%
Eaton vance Floating-Rate Income Plus Fund,8347,16353,48%
Hecla Mining Company,16523,4501,53%
ABB Ltd,8917,6439,71%
"Korea Equity Fund, Inc.",14667,16353,56%
Blackrock Muni New York Intermediate Duration Fund Inc,14662,12343,37%
"Affiliated Managers Group, Inc.",5352,13323,62%
Regal Beloit Corporation,9538,11043,87%
Kayne Anderson Acquisition Corp.,11163,10222,83%
"Telenav, Inc.",14569,10875,55%
Pacific Special Acquisition Corp.,10448,14794,48%
"Life Storage, Inc.",16189,8751,47%
China TechFaith Wireless Communication Technology Limited,14147,16446,88%
Brandywine Realty Trust,16910,11829,81%
Ralph Lauren Corporation,17908,14073,34%
Pimco Global Stocksplus & Income Fund,6098,10911,31%
Leju Holdings Limited,7657,12367,86%
"The Trade Desk, Inc.",9926,14772,70%
Primero Mining Corp,8865,14986,86%
Davis Select Financial ETF,7035,12542,84%
J P Morgan Chase & Co,17002,8830,53%
Yahoo! Inc.,5079,11293,31%
Eastern Company (The),7547,10660,86%
